Gene,Category,NGCE94,NGCE33,NGE4,NGE22,NGCE100,NGE5,NGE7,NGE16,NGE6,NGE9,NGE3
blaTEM-1B,Beta-lactam,1,0,1,1,0,0,0,0,1,0,0
blaCTX-M-15,Beta-lactam,1,0,0,0,1,0,1,1,0,0,0
blaOXA-1,Beta-lactam,1,1,0,0,0,0,1,0,0,0,0
blaCMY-2,Beta-lactam,0,0,0,0,1,0,0,0,0,0,0
blaDHA-1,Beta-lactam,0,1,0,0,0,0,0,0,0,0,0
blaSHV-12,Beta-lactam,0,1,0,0,0,0,0,0,0,0,0
blaNDM-1,Beta-lactam,1,0,0,0,1,0,0,0,0,0,0
blaNDM-5,Beta-lactam,1,0,0,0,0,0,0,0,0,0,0
blaNDM-7,Beta-lactam,0,0,0,0,1,0,0,0,0,0,0
aadA2,Aminoglycoside,1,0,0,0,1,0,0,0,0,0,0
aadA1,Aminoglycoside,1,1,0,0,0,0,0,0,0,0,0
aadA5,Aminoglycoside,0,1,0,0,0,0,0,0,0,0,0
aadA13,Aminoglycoside,0,0,0,0,1,0,0,0,0,0,0
aac(3)-lld,Aminoglycoside,0,1,0,0,0,0,0,0,0,0,0
aac(6')-lc,Aminoglycoside,0,1,0,0,0,0,0,0,0,0,0
strB,Aminoglycoside,0,1,1,1,0,0,0,0,0,0,0
strA,Aminoglycoside,0,1,0,1,0,0,0,0,0,0,0
rmtB,Aminoglycoside,1,0,0,0,0,0,0,0,0,0,0
aac(6')lb-cr,Fluoroquinolone,0,1,0,0,0,0,1,0,0,0,0
QnrS1,Fluoroquinolone,0,0,1,0,0,0,0,0,1,0,0
QnrS3,Fluoroquinolone,0,0,0,1,0,0,0,0,0,0,0
QnrS5,Fluoroquinolone,0,0,1,0,0,0,0,0,0,0,0
QnrB4,Fluoroquinolone,0,1,0,0,0,0,0,0,0,0,0
mph(A),Macrolide,1,1,1,0,1,0,0,0,0,0,0
mrx,Macrolide,1,1,0,1,1,0,0,0,0,0,0
catB3,Chloramphenicol,0,1,0,0,0,0,1,0,0,0,0
catA1,Chloramphenicol,1,0,0,0,0,0,0,0,0,0,0
sul1,Sulphonamide ,1,1,0,0,1,0,0,0,0,0,0
sul2,Sulphonamide ,0,1,0,0,0,0,0,0,1,0,0
sul3,Sulphonamide ,0,0,1,1,0,0,0,0,0,0,0
tet(A),Tetracycline,0,0,1,1,0,0,0,0,1,0,0
tet(B),Tetracycline,1,0,0,0,0,0,0,0,0,0,0
dfrA1,Trimethoprim,0,1,0,0,0,0,0,0,0,0,0
dfrA12,Trimethoprim,1,0,0,0,1,0,0,0,0,0,0
dfrA17,Trimethoprim,0,1,0,0,0,0,0,0,0,0,0
dfrA14,Trimethoprim,0,0,1,1,0,0,0,0,0,0,0
erm(B),Erythromycin,1,0,0,0,1,0,0,0,0,0,0
qepA,Quinolone,1,0,0,0,0,0,0,0,0,0,0
